연령_통합,성별_통합,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,type
25세 ~ 34세,남성,2025-12-06,911.6951645919862,36.56481670785519,2.7236583179460085,0.3801321573409767,37419.486513051605,4104.385760321331,2398.3636926938543,forecast
25세 ~ 34세,남성,2025-12-07,899.7429281553116,36.37689774275967,1.9216425321232409,0.2036867944144235,0.0,0.0,4417.286504714117,forecast
25세 ~ 34세,남성,2025-12-08,928.0615738715367,30.094958461219818,2.429661206188878,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-09,1305.5859038261824,49.76737879971881,2.6809594725335906,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-10,1333.902731156021,37.18000576381087,4.170484588129909,0.07897193085023901,0.0,0.0,16890.846111963638,forecast
25세 ~ 34세,남성,2025-12-11,1304.9343020769845,19.198655629739648,3.146512806625146,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-12,988.7465935042151,4.715597506193092,2.3417765840134686,0.7435507920607238,197758.0869963779,20000.88680917765,1329.7633518269008,forecast
25세 ~ 34세,남성,2025-12-13,546.1067019612701,0.0,1.9163250671892245,0.3272968585669569,32660.072419741526,5980.529501367991,1668.5363383943086,forecast
25세 ~ 34세,남성,2025-12-14,547.6968312699471,0.0,1.2226521548329616,0.15085149564460454,0.0,0.0,3630.7020287043233,forecast
25세 ~ 34세,남성,2025-12-15,600.2903722134138,0.0,1.888512526651354,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-16,1011.661358419107,1.0628481103892966,2.3422034831944383,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-17,1081.925456130714,0.0,4.071909881578078,0.02613663208541306,0.0,0.0,41394.983584535374,forecast
25세 ~ 34세,남성,2025-12-18,1101.2748877601855,0.0,3.3175254284139,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-19,837.8460578275276,0.0,2.802032170591919,0.6907154933003445,192998.67290462786,23035.099479379187,1213.0118202853257,forecast
25세 ~ 34세,남성,2025-12-20,450.34222931821023,0.0,2.6746639961306413,0.27446155980287545,27900.658327491357,6195.434607527523,1640.8207751994717,forecast
25세 ~ 34세,남성,2025-12-21,507.3167165861523,0.0,2.276379585446713,0.09801619687478569,0.0,0.0,5175.845755719764,forecast
25세 ~ 34세,남성,2025-12-22,613.419935035412,0.0,3.2230549019987054,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-23,1074.3793926334497,29.657817360723698,3.9311616027691776,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-24,1188.408602033805,36.05168082474154,5.87751637848017,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-25,1244.0052202782301,36.69123667856002,5.291501766647197,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-26,1007.8752407822758,39.83392929552704,4.886827505068263,0.6378801945232002,188239.2588111668,18676.841259148543,1580.038460883141,forecast
25세 ~ 34세,남성,2025-12-27,637.6038489523237,20.0555822188052,4.80504580464525,0.22162626103879401,23141.244235241174,3629.407864031188,2876.932751397705,forecast
25세 ~ 34세,남성,2025-12-28,700.9769301840727,38.17880963856152,4.381334276449181,0.04518089810904591,0.0,0.0,15514.895885695692,forecast
25세 ~ 34세,남성,2025-12-29,802.2553961731876,49.55016401633739,5.227945995042161,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-30,1247.1705783904417,85.59377598307881,5.760083911325289,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2025-12-31,1334.3361936727829,87.51503701491237,7.455777198259845,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2026-01-01,1353.037091154866,81.66210602985964,6.548154638754271,0.0,0.0,0.0,0.0,forecast
25세 ~ 34세,남성,2026-01-02,1071.1318856728246,76.48943927241122,5.757180875704876,0.5850448957628209,183479.8447194168,17129.528788526834,1830.8541676553057,forecast
55세 ~ 64세,여성,2025-10-23,10389.0,165.0,22.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-10-24,3383.0,82.0,11.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-10-25,1439.0,18.0,1.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-10-28,1148.0,31.0,2.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-01,20762.0,293.0,22.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-02,6056.0,58.0,6.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-03,13232.0,178.0,10.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-04,16547.0,194.0,11.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-05,8980.0,128.0,11.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-06,9084.0,134.0,8.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-07,6659.0,132.0,13.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-08,5713.0,99.0,10.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-09,6838.0,139.0,6.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-17,15856.0,262.0,18.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-18,12964.0,227.0,17.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-19,11904.0,223.0,20.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-20,10931.0,181.0,17.0,1.0,174300.0,1594.5476168694538,10931.0,actual
55세 ~ 64세,여성,2025-11-21,11342.0,175.0,16.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-22,8576.0,180.0,18.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-23,14118.0,307.0,37.0,1.0,41300.0,292.53435330783395,14118.0,actual
55세 ~ 64세,여성,2025-11-24,10424.0,201.0,12.0,1.0,238400.0,2287.0299309286265,10424.0,actual
55세 ~ 64세,여성,2025-11-25,7899.0,156.0,8.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-26,8804.0,185.0,8.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-27,6550.0,159.0,10.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-28,9291.0,188.0,14.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-29,7744.0,248.0,14.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-11-30,9358.0,271.0,21.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-12-01,9743.0,297.0,19.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-12-02,10120.0,325.0,17.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-12-03,3735.0,138.0,11.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,여성,2025-12-04,6739.55517002732,233.58053254917508,16.587648650794552,0.9785300957505512,121782.0914861573,1806.9752144437693,6887.42758071018,forecast
55세 ~ 64세,여성,2025-12-05,6503.459428934795,235.22352300060192,17.73812203149948,0.9785515412742593,103485.65070297016,1591.2400443761994,6646.006014630625,forecast
55세 ~ 64세,여성,2025-12-06,5964.285578247684,232.0739944955362,16.427260501285247,0.9842656094917099,176787.04534321363,2964.0942410264993,6059.630165609193,forecast
55세 ~ 64세,여성,2025-12-07,5751.463455853255,237.06511304266618,16.604545973538375,1.946991725161697,128315.3454105907,2231.00340279489,2954.0256291410783,forecast
55세 ~ 64세,여성,2025-12-08,5674.433732281109,229.15798980158343,16.020142706292983,0.9721230868042599,143748.16136920155,2533.2600247217115,5837.155612603689,forecast
55세 ~ 64세,여성,2025-12-09,5260.885317895452,227.2448905601659,15.931355566547143,0.9621316110194077,122533.34032613039,2329.139164264243,5467.947687865057,forecast
55세 ~ 64세,여성,2025-12-10,5683.858255186688,234.9503888971657,17.539128854338706,1.2132756117056487,187224.92549262982,3293.9759770008613,4684.721427142345,forecast
55세 ~ 64세,여성,2025-12-11,5206.217196148741,233.59384622847884,17.223724937007866,0.9771013578993177,123017.67705391494,2362.899441554538,5328.226344236848,forecast
55세 ~ 64세,여성,2025-12-12,5160.003990854807,235.05833652631893,18.46561474497299,0.9771228034257573,104721.2362705069,2029.479753428616,5280.8142157403545,forecast
55세 ~ 64세,여성,2025-12-13,4813.302602012369,231.79871723658488,17.224427488938176,0.982836871643768,178022.6309106868,3698.5547269822227,4897.35656127985,forecast
55세 ~ 64세,여성,2025-12-14,4791.499873773327,236.7121764752338,17.44494276654622,1.945562987313057,129550.93097826943,2703.765718274923,2462.7832175151957,forecast
55세 ~ 64세,여성,2025-12-15,4900.212724571451,228.72512006243485,16.873563000893867,0.9706943489539992,144983.7469367641,2958.723530710469,5048.15210869603,forecast
55세 ~ 64세,여성,2025-12-16,4663.614068979975,226.69772433832622,16.764891346629483,0.9607028731703253,123768.92589374777,2653.927277494866,4854.377143257644,forecast
55세 ~ 64세,여성,2025-12-17,5251.614095821132,234.22632216600113,18.318317248499188,1.211846873857522,188460.51106013852,3588.6207101565637,4333.562440198669,forecast
55세 ~ 64세,여성,2025-12-18,4924.400110004054,232.60696764846216,17.91374676366688,0.9756726200516238,124253.26262168917,2523.216226262063,5047.18489460481,forecast
55세 ~ 64세,여성,2025-12-19,5011.841926256735,233.70526454423577,19.0325085880777,0.9756940655771679,105956.82183792011,2114.1293639533756,5136.694075608629,forecast
55세 ~ 64세,여성,2025-12-20,4780.394883287323,229.965132890083,17.636283079753255,0.981408133795826,179258.21647816,3749.862110865827,4870.955027444113,forecast
55세 ~ 64세,여성,2025-12-21,4854.383278042194,234.27982342399486,17.67303840987861,1.9441342494641047,130786.51654577981,2694.194278753508,2496.938305253504,forecast
55세 ~ 64세,여성,2025-12-22,5038.934492932378,225.57902995444508,16.893413734196685,0.9692656111062622,146219.33250429446,2901.7907001843755,5198.713784120781,forecast
55세 ~ 64세,여성,2025-12-23,4858.296257877995,222.73341961845858,16.557177388065195,0.9592741353212427,125004.51146136512,2573.011295032974,5064.554624159698,forecast
55세 ~ 64세,여성,2025-12-24,5482.994234844552,229.3567499587441,17.869665980035048,1.2104181360074482,189696.09662781056,3459.717236656709,4529.834832886883,forecast
55세 ~ 64세,여성,2025-12-25,5174.334094918931,226.76892729890437,17.21734589232895,0.9742438822021182,125488.84818925215,2425.217349464912,5311.128136851318,forecast
55세 ~ 64세,여성,2025-12-26,5263.756408053474,226.86510745928646,18.088533097240855,0.9742653277274997,107192.40740564441,2036.424163581003,5402.795581703937,forecast
55세 ~ 64세,여성,2025-12-27,5019.678073221727,222.1235359680681,16.452123975572533,0.9799793959475109,180493.8020457764,3595.724654308996,5122.228175387667,forecast
55세 ~ 64세,여성,2025-12-28,5068.705024065974,225.47546588660992,16.263326927624306,1.9427055116151526,132022.1021132902,2604.651513285059,2609.0959199739364,forecast
55세 ~ 64세,여성,2025-12-29,5218.488636728098,215.89103692640882,15.279840432897238,0.9678368732560014,147454.918071857,2825.6249718368404,5391.909298900789,forecast
55세 ~ 64세,여성,2025-12-30,4995.960590723016,212.28247332862992,14.768111267150383,0.9578453974715755,126240.09702877484,2526.843331454409,5215.831911820898,forecast
55세 ~ 64세,여성,2025-12-31,5574.405768038143,218.30480984074472,15.939584240082178,1.2089893981573743,190931.6821954826,3425.1486192523644,4610.79789163918,forecast
55세 ~ 64세,여성,2026-01-01,5217.879778401239,215.31754235661,15.186090084473937,0.9728151443543404,126724.43375662045,2428.657599226038,5363.690942398268,forecast
55세 ~ 64세,여성,2026-01-02,5260.481801225188,215.25234679818917,16.000412025719548,0.9728365898801639,108427.99297299361,2061.179889411276,5407.364254127392,forecast
19세 ~ 24세,여성,2025-10-24,2213.0,277.0,5.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-10-25,432.0,62.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-10-28,3508.0,394.0,9.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-01,3768.0,370.0,4.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-02,828.0,110.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-03,1217.0,101.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-04,1087.0,79.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-05,1211.0,81.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-06,915.0,89.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-07,1056.0,87.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-08,906.0,57.0,3.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-09,957.0,49.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-17,1448.0,118.0,4.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-18,1464.0,122.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-19,1530.0,90.0,7.0,1.0,117000.0,7647.058823529412,1530.0,actual
19세 ~ 24세,여성,2025-11-20,570.0,48.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-21,1423.0,48.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-22,209.0,25.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-23,677.0,61.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-24,579.0,40.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-25,767.0,65.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-26,705.0,68.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-27,490.0,46.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-28,575.0,57.0,3.0,1.0,44300.0,7704.347826086956,575.0,actual
19세 ~ 24세,여성,2025-11-29,797.0,57.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-11-30,1439.0,96.0,9.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-12-01,1062.0,98.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-12-02,1178.0,131.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-12-03,368.0,52.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,여성,2025-12-04,839.3693679485605,65.18089961724672,0.0,0.0,0.0,0.0,0.0,forecast
19세 ~ 24세,여성,2025-12-05,1054.0312893435685,97.19317987553222,0.0,0.0,0.0,0.0,0.0,forecast
19세 ~ 24세,여성,2025-12-06,1185.94163504487,118.75900648737729,0.0,0.9793533280752751,43857.35036402733,3698.1036054415936,1210.94359006836,forecast
19세 ~ 24세,여성,2025-12-07,1451.303668901688,162.47632525015683,2.44419888189504,0.9813501235546653,64098.03246836779,4416.583092970174,1478.884685564361,forecast
19세 ~ 24세,여성,2025-12-08,849.1612193182664,65.39906549337411,3.4527163748206897,0.9835176823341429,107264.80020396318,12631.853382338724,863.3919192006657,forecast
19세 ~ 24세,여성,2025-12-09,1069.0179392204818,65.27794823690556,0.0,1.4786278494704947,52877.08917752456,4946.323839624436,722.9797136604071,forecast
19세 ~ 24세,여성,2025-12-10,1657.4694004734702,193.95896106180385,0.0,0.9890096274117002,68763.67482335745,4148.7145888614605,1675.888034387664,forecast
19세 ~ 24세,여성,2025-12-11,1603.9309813447635,163.6966052173251,0.0,0.0,0.0,0.0,0.0,forecast
19세 ~ 24세,여성,2025-12-12,1949.960258573181,220.205840884782,0.0,0.0,0.0,0.0,0.0,forecast
19세 ~ 24세,여성,2025-12-13,2206.4408162011714,266.2121840908701,0.0,0.978687548472368,42310.936708406975,1917.6103160226028,2254.48951470283,forecast
19세 ~ 24세,여성,2025-12-14,2586.4481951873345,333.6802417409466,0.2160155856943704,0.9806843439523463,62551.61881257382,2418.4369487455847,2637.391135218343,forecast
19세 ~ 24세,여성,2025-12-15,2086.074007737253,259.03226393003126,1.224533078615404,0.9828519027291702,105718.38654820595,5067.815722553286,2122.4703355049423,forecast
19세 ~ 24세,여성,2025-12-16,2392.119261695741,279.4057382643779,0.0,1.477962069866597,51330.67552169042,2145.8242631808753,1618.5254753605802,forecast
19세 ~ 24세,여성,2025-12-17,3048.7937450881595,426.06816330887614,0.0,0.9883438478066897,67217.26116742243,2204.7165793263184,3084.7500612807717,forecast
19세 ~ 24세,여성,2025-12-18,3043.5028405670223,410.7456852568138,0.0,0.0,0.0,0.0,0.0,forecast
19세 ~ 24세,여성,2025-12-19,3416.2191379265764,478.68912983322804,0.0,0.0,0.0,0.0,0.0,forecast
19세 ~ 24세,여성,2025-12-20,3676.7046885954996,532.236526598891,0.0,0.9780217688692726,40764.52305253521,1108.7244286705888,3759.328069810015,forecast
19세 ~ 24세,여성,2025-12-21,4037.4038545608714,603.0521023186777,0.0,0.9800185643483565,61005.20515673583,1511.0008152347955,4119.721810826574,forecast
19세 ~ 24세,여성,2025-12-22,3494.2823139773805,527.3530668717322,0.0,0.9821861231260437,104171.97289236932,2981.212264265939,3557.657995468299,forecast
19세 ~ 24세,여성,2025-12-23,3734.5231216657735,542.1730209836811,0.0,1.4772962902633426,49784.26186593138,1333.0821699056787,2527.9445608030724,forecast
19세 ~ 24세,여성,2025-12-24,4303.216837918979,678.7799920542501,0.0,0.9876780682016792,65670.84751148745,1526.087343143174,4356.902290798141,forecast
19세 ~ 24세,여성,2025-12-25,4189.12755727621,649.0057186411489,0.0,0.0,0.0,0.0,0.0,forecast
19세 ~ 24세,여성,2025-12-26,4434.032945802245,698.3097201536414,0.0,0.0,0.0,0.0,0.0,forecast
19세 ~ 24세,여성,2025-12-27,4549.90512307469,729.3373206038331,0.0,0.9773559892661774,39218.10939666347,861.954443792029,4655.320244664249,forecast
19세 ~ 24세,여성,2025-12-28,4751.753552660966,774.1517391187488,0.0,0.9793527847442313,59458.791501066065,1251.3020896836988,4851.932446285879,forecast
19세 ~ 24세,여성,2025-12-29,4038.4068958480075,669.451766669139,0.0,0.9815203435220521,102625.55923663599,2541.2387083170847,4114.440339928905,forecast
19세 ~ 24세,여성,2025-12-30,4100.146258984874,652.8241082582327,0.0,1.4766305106600885,48237.84821017237,1176.490914304975,2776.6907356885185,forecast
19세 ~ 24세,여성,2025-12-31,4485.328475434237,756.1486934895196,0.0,0.9870122886028794,64124.43385610731,1429.6485576766872,4544.349170954336,forecast
19세 ~ 24세,여성,2026-01-01,4186.082931407884,691.9139109750167,0.0,0.0,0.0,0.0,0.0,forecast
19세 ~ 24세,여성,2026-01-02,4247.581726396627,706.2656669561896,0.0,0.0,0.0,0.0,0.0,forecast
35세 ~ 44세,남성,2025-10-23,1368.0,132.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-10-24,2391.0,238.0,3.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-10-25,132.0,29.0,1.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-10-28,890.0,91.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-01,2218.0,122.0,1.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-02,303.0,38.0,2.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-03,833.0,50.0,1.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-04,1207.0,34.0,2.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-05,222.0,21.0,1.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-06,420.0,33.0,2.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-07,543.0,21.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-08,194.0,24.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-09,475.0,24.0,2.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-17,1192.0,44.0,1.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-18,1257.0,57.0,7.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-19,1081.0,39.0,4.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-20,870.0,46.0,1.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-21,1057.0,36.0,3.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-22,254.0,20.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-23,768.0,46.0,4.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-24,771.0,35.0,2.0,1.0,38300.0,4967.57457846952,771.0,actual
35세 ~ 44세,남성,2025-11-25,285.0,26.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-26,791.0,50.0,4.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-27,1113.0,51.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-28,1588.0,62.0,4.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-29,1753.0,63.0,4.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-11-30,907.0,53.0,1.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-12-01,1609.0,66.0,1.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-12-02,1222.0,90.0,4.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-12-03,553.0,41.0,2.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,남성,2025-12-04,1121.1226165969097,86.87445207118998,3.437561164124707,,,,,forecast
35세 ~ 44세,남성,2025-12-05,1066.7722930016762,85.8005803355464,3.6248967760572555,,,,,forecast
35세 ~ 44세,남성,2025-12-06,1009.4588397265534,73.77615598103145,3.429509015748022,,,,,forecast
35세 ~ 44세,남성,2025-12-07,961.5392994055289,73.69235082433613,4.140364078453231,,,,,forecast
35세 ~ 44세,남성,2025-12-08,877.6440781562312,66.92361687709015,2.759821181779576,,,,,forecast
35세 ~ 44세,남성,2025-12-09,926.7827140138086,75.35721354481261,4.186598275027365,,,,,forecast
35세 ~ 44세,남성,2025-12-10,956.2086214181413,76.14257862354498,4.098291677913203,,,,,forecast
35세 ~ 44세,남성,2025-12-11,962.5434028420325,74.6032772089577,3.563553514072675,,,,,forecast
35세 ~ 44세,남성,2025-12-12,935.2892370536749,74.22187285541405,3.858336541112011,,,,,forecast
35세 ~ 44세,남성,2025-12-13,911.8031392351189,63.89037412226706,3.790436036677098,,,,,forecast
35세 ~ 44세,남성,2025-12-14,902.9837049798548,66.41475209859217,4.644154920709304,,,,,forecast
35세 ~ 44세,남성,2025-12-15,861.8223320464758,63.0512818039603,3.4163882910139773,,,,,forecast
35세 ~ 44세,남성,2025-12-16,955.5640557762881,75.54015621436963,4.9997473196705835,,,,,forecast
35세 ~ 44세,남성,2025-12-17,1029.6312973093877,80.85986466739448,5.065262735978671,,,,,forecast
35세 ~ 44세,남성,2025-12-18,1078.8093015775205,84.14491513767759,4.674766704599186,,,,,forecast
35세 ~ 44세,남성,2025-12-19,1090.8198952132695,88.6770666422805,5.097356894041203,,,,,forecast
35세 ~ 44세,남성,2025-12-20,1101.3554710849035,83.14252869724488,5.134165999367724,,,,,forecast
35세 ~ 44세,남성,2025-12-21,1119.821970277641,90.14341493322195,6.063256096119458,,,,,forecast
35세 ~ 44세,남성,2025-12-22,1097.9411165243916,90.74098925133362,4.875926988558586,,,,,forecast
35세 ~ 44세,남성,2025-12-23,1201.9554545955975,106.49593915617474,6.460051481950271,,,,,forecast
35세 ~ 44세,남성,2025-12-24,1276.5881093731898,114.22896073649451,6.482970993140967,,,,,forecast
35세 ~ 44세,남성,2025-12-25,1316.25490383276,118.94404057113461,6.00404391159827,,,,,forecast
35세 ~ 44세,남성,2025-12-26,1308.6546054044895,123.8244255358949,6.291244723593579,,,,,forecast
35세 ~ 44세,남성,2025-12-27,1289.8086510998412,117.49358638750545,6.146032179935142,,,,,forecast
35세 ~ 44세,남성,2025-12-28,1269.7988875287488,122.5293400280771,6.848301864256747,,,,,forecast
35세 ~ 44세,남성,2025-12-29,1201.353675494797,120.0085792155865,5.392709406847658,,,,,forecast
35세 ~ 44세,남성,2025-12-30,1252.026332769007,131.54779012540672,6.671975566431876,,,,,forecast
35세 ~ 44세,남성,2025-12-31,1268.1185695804563,134.0626251282894,6.359706172388975,,,,,forecast
35세 ~ 44세,남성,2026-01-01,1245.8475875473378,132.6889367350827,5.522820241851502,,,,,forecast
35세 ~ 44세,남성,2026-01-02,1174.8839088706093,130.77532165735443,5.437986510736467,,,,,forecast
19세 ~ 24세,남성,2025-10-23,333.0,122.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-10-24,119.0,31.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-10-25,17.0,5.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-10-28,122.0,22.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-01,585.0,119.0,3.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-02,121.0,35.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-03,333.0,31.0,4.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-04,109.0,17.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-05,107.0,27.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-06,299.0,54.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-07,176.0,25.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-08,236.0,29.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-09,141.0,26.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-17,263.0,23.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-18,140.0,23.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-19,136.0,15.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-20,243.0,18.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-21,131.0,15.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-22,281.0,7.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-23,63.0,7.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-24,80.0,15.0,0.0,0.0,0.0,0.0,0.0,actual
