연령_통합,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,예측_CPC,type
55세 ~ 64세,2025-12-26,0.34479566739251194,19.73744309159604,2.251446970922816,,,,,0.15314403219152356,forecast
55세 ~ 64세,2025-12-27,0.23321300317339128,15.198004018781301,0.0,,,,,0.0,forecast
55세 ~ 64세,2025-12-28,0.44168397777605695,16.73824758241122,0.47108080704783145,,,,,0.9375970558936618,forecast
55세 ~ 64세,2025-12-29,0.536335190308773,11.891137948466262,0.09435833939347349,,,,,5.684025320456941,forecast
55세 ~ 64세,2025-12-30,0.3447297517668518,7.7664850946914665,0.6574478516019944,,,,,0.5243453924548592,forecast
55세 ~ 64세,2025-12-31,0.25471559804325766,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-01,0.12153966172586711,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-02,0.301592930783387,13.07966869183673,1.6610465589827548,,,,,0.18156801755640503,forecast
55세 ~ 64세,2026-01-03,0.19001026656405695,8.54022961900007,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-04,0.3984812411664863,10.08047318261146,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-05,0.4931324537008738,5.2333635487541645,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-06,0.30152701515841235,1.108710694955638,0.0670474396642583,,,,,4.497218934359258,forecast
55세 ~ 64세,2026-01-07,0.21151286143416442,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-08,0.07833692511687268,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-09,0.258390194174437,6.421894292071063,1.0706461470399458,,,,,0.24134042315364204,forecast
55세 ~ 64세,2026-01-10,0.14680752995509821,1.8824552192270487,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-11,0.35527850455791926,3.422698782853976,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-12,0.4499297170913717,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-13,0.25832427854905177,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-14,0.16831012482478735,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-15,0.035134188507757236,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-16,0.2151874575651372,0.0,0.480245735102631,,,,,0.44807781066322333,forecast
55세 ~ 64세,2026-01-17,0.10360479334588361,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-18,0.3120757679488504,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-19,0.4067269804818696,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-20,0.21512154194014224,0.0,0.0,,,,,0.0,forecast
55세 ~ 64세,2026-01-21,0.12510738821569414,0.0,0.0,,,,,0.0,forecast
65세 이상,2025-11-23,0.22,28.0,2.0,0.0,0.0,0.0,0.0,0.11,actual
65세 이상,2025-11-24,2.93,34.0,6.0,0.0,0.0,0.0,0.0,0.48833333333333334,actual
65세 이상,2025-11-25,0.33,33.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-11-26,0.6,23.0,1.0,0.0,0.0,0.0,0.0,0.6,actual
65세 이상,2025-11-27,0.12,10.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-11-28,0.86,21.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-11-29,0.17,26.0,1.0,0.0,0.0,0.0,0.0,0.17,actual
65세 이상,2025-11-30,0.18,19.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-01,0.16000000000000003,23.0,3.0,0.0,0.0,0.0,0.0,0.053333333333333344,actual
65세 이상,2025-12-02,0.05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-03,0.14,17.0,2.0,0.0,0.0,0.0,0.0,0.07,actual
65세 이상,2025-12-04,0.13,20.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-05,0.63,21.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-06,0.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-07,0.17,25.0,1.0,0.0,0.0,0.0,0.0,0.17,actual
65세 이상,2025-12-08,0.230137,26.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-09,0.169884,24.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-10,0.04,8.0,1.0,0.0,0.0,0.0,0.0,0.04,actual
65세 이상,2025-12-11,0.09999999999999999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-12,0.19,28.0,2.0,0.0,0.0,0.0,0.0,0.095,actual
65세 이상,2025-12-13,0.31,41.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-14,0.18,22.0,2.0,0.0,0.0,0.0,0.0,0.09,actual
65세 이상,2025-12-15,0.18,30.0,1.0,0.0,0.0,0.0,0.0,0.18,actual
65세 이상,2025-12-16,0.17010599999999998,21.0,1.0,0.0,0.0,0.0,0.0,0.17010599999999998,actual
65세 이상,2025-12-17,0.07999999999999989,12.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-18,0.06,7.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-19,0.07,7.0,1.0,0.0,0.0,0.0,0.0,0.07,actual
65세 이상,2025-12-20,0.03,8.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-21,0.06,13.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-22,0.061286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
65세 이상,2025-12-23,0.0,0.0,1.676926118505252,,,,,0.0,forecast
65세 이상,2025-12-24,0.0,0.0,1.1951741569098782,,,,,0.0,forecast
65세 이상,2025-12-25,0.0,0.0,1.8966420849298815,,,,,0.0,forecast
65세 이상,2025-12-26,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2025-12-27,0.011451794919448016,2.842158440669281,0.0,,,,,0.0,forecast
65세 이상,2025-12-28,0.1134713891161429,14.07839566663489,0.0,,,,,0.0,forecast
65세 이상,2025-12-29,0.2967849398553966,13.232703612889976,0.0,,,,,0.0,forecast
65세 이상,2025-12-30,0.0,0.0,1.2523790583122247,,,,,0.0,forecast
65세 이상,2025-12-31,0.0,0.0,0.7706270967162003,,,,,0.0,forecast
65세 이상,2026-01-01,0.0,0.0,1.4720950247330613,,,,,0.0,forecast
65세 이상,2026-01-02,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-03,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-04,0.06270385936091823,8.362523181423448,0.0,,,,,0.0,forecast
65세 이상,2026-01-05,0.2460174101007124,7.516831127687487,0.0,,,,,0.0,forecast
65세 이상,2026-01-06,0.0,0.0,0.8278319981143544,,,,,0.0,forecast
65세 이상,2026-01-07,0.0,0.0,0.3460800365176353,,,,,0.0,forecast
65세 이상,2026-01-08,0.0,0.0,1.0475479645419163,,,,,0.0,forecast
65세 이상,2026-01-09,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-10,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-11,0.011936329606102566,2.6466506961991847,0.0,,,,,0.0,forecast
65세 이상,2026-01-12,0.19524988034545931,1.8009586424592214,0.0,,,,,0.0,forecast
65세 이상,2026-01-13,0.0,0.0,0.403284937921327,,,,,0.0,forecast
65세 이상,2026-01-14,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-15,0.0,0.0,0.6230009043455369,,,,,0.0,forecast
65세 이상,2026-01-16,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-17,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-18,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-19,0.14448235059020648,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-20,0.0,0.0,0.0,,,,,0.0,forecast
65세 이상,2026-01-21,0.0,0.0,0.0,,,,,0.0,forecast
알 수 없음,2025-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-30,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-12-05,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-12-12,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,2025-11-23,2.34,595.0,6.0,0.0,0.0,0.0,0.0,0.38999999999999996,actual
19세 ~ 24세,2025-11-24,2.29,379.0,20.0,0.0,0.0,0.0,0.0,0.1145,actual
19세 ~ 24세,2025-11-25,2.99,418.0,13.0,0.0,0.0,0.0,0.0,0.23,actual
19세 ~ 24세,2025-11-26,1.6300000000000001,310.0,13.0,0.0,0.0,0.0,0.0,0.1253846153846154,actual
19세 ~ 24세,2025-11-27,0.62,112.0,3.0,0.0,0.0,0.0,0.0,0.20666666666666667,actual
19세 ~ 24세,2025-11-28,1.82,405.0,10.0,0.0,0.0,0.0,0.0,0.182,actual
19세 ~ 24세,2025-11-29,1.94,358.0,2.0,0.0,0.0,0.0,0.0,0.97,actual
19세 ~ 24세,2025-11-30,1.9,373.0,10.0,0.0,0.0,0.0,0.0,0.19,actual
19세 ~ 24세,2025-12-01,1.97,412.0,13.0,0.0,0.0,0.0,0.0,0.15153846153846154,actual
19세 ~ 24세,2025-12-02,0.95,174.0,4.0,0.0,0.0,0.0,0.0,0.2375,actual
19세 ~ 24세,2025-12-03,1.3,237.0,5.0,0.0,0.0,0.0,0.0,0.26,actual
19세 ~ 24세,2025-12-04,2.04,448.0,12.0,0.0,0.0,0.0,0.0,0.17,actual
19세 ~ 24세,2025-12-05,1.02,225.0,6.0,0.0,0.0,0.0,0.0,0.17,actual
19세 ~ 24세,2025-12-06,1.68,322.0,10.0,0.0,0.0,0.0,0.0,0.16799999999999998,actual
19세 ~ 24세,2025-12-07,1.44,376.0,9.0,0.0,0.0,0.0,0.0,0.16,actual
19세 ~ 24세,2025-12-08,2.052089,430.0,6.0,0.0,0.0,0.0,0.0,0.3420148333333333,actual
19세 ~ 24세,2025-12-09,2.05065,528.0,15.0,0.0,0.0,0.0,0.0,0.13671,actual
19세 ~ 24세,2025-12-10,1.02,229.0,1.0,0.0,0.0,0.0,0.0,1.02,actual
19세 ~ 24세,2025-12-11,1.56,353.0,7.0,0.0,0.0,0.0,0.0,0.22285714285714286,actual
19세 ~ 24세,2025-12-12,1.46,404.0,4.0,0.0,0.0,0.0,0.0,0.365,actual
19세 ~ 24세,2025-12-13,1.0899999999999999,313.0,4.0,0.0,0.0,0.0,0.0,0.27249999999999996,actual
19세 ~ 24세,2025-12-14,1.15,307.0,8.0,0.0,0.0,0.0,0.0,0.14375,actual
19세 ~ 24세,2025-12-15,1.42,433.0,12.0,0.0,0.0,0.0,0.0,0.11833333333333333,actual
19세 ~ 24세,2025-12-16,0.990902,313.0,5.0,0.0,0.0,0.0,0.0,0.19818039999999998,actual
19세 ~ 24세,2025-12-17,1.0,261.0,5.0,0.0,0.0,0.0,0.0,0.2,actual
19세 ~ 24세,2025-12-18,0.97,213.0,2.0,0.0,0.0,0.0,0.0,0.485,actual
19세 ~ 24세,2025-12-19,0.71,188.0,3.0,0.0,0.0,0.0,0.0,0.23666666666666666,actual
19세 ~ 24세,2025-12-20,0.55,153.0,3.0,0.0,0.0,0.0,0.0,0.18333333333333335,actual
19세 ~ 24세,2025-12-21,0.6799999999999999,229.0,4.0,0.0,0.0,0.0,0.0,0.16999999999999998,actual
19세 ~ 24세,2025-12-22,0.704121,203.0,7.0,0.0,0.0,0.0,0.0,0.10058871428571428,actual
19세 ~ 24세,2025-12-23,1.3816915527950924,287.41405150164144,6.378945092205617,,,,,0.216601888372322,forecast
19세 ~ 24세,2025-12-24,1.1412373214213432,266.79904869076876,7.0712403542737885,,,,,0.16139139164341804,forecast
19세 ~ 24세,2025-12-25,1.181907636362471,289.87554584630885,4.762684064477421,,,,,0.2481599913749799,forecast
19세 ~ 24세,2025-12-26,1.3454192000059357,349.7206198077326,4.531628559451988,,,,,0.29689529544509663,forecast
19세 ~ 24세,2025-12-27,1.15721512834273,397.18138776008635,5.713068191296266,,,,,0.2025558053211621,forecast
19세 ~ 24세,2025-12-28,1.5027041046857037,385.3362792666919,7.608974215103297,,,,,0.1974910233895836,forecast
19세 ~ 24세,2025-12-29,1.2951139639394156,312.64693680974733,7.685685763852786,,,,,0.16850987715768687,forecast
19세 ~ 24세,2025-12-30,1.3384882391986006,281.88447870620587,5.851081626013307,,,,,0.22875911237467952,forecast
19세 ~ 24세,2025-12-31,1.098034007824422,261.2694758953312,6.543376888081868,,,,,0.16780846138090952,forecast
19세 ~ 24세,2026-01-01,1.1387043227657891,284.34597305074806,4.234820598291633,,,,,0.26889080572271545,forecast
19세 ~ 24세,2026-01-02,1.3022158864099367,344.19104701237916,4.003765093259818,,,,,0.32524782450453105,forecast
19세 ~ 24세,2026-01-03,1.1140118147469031,391.6518149647118,5.185204725103505,,,,,0.21484432607907603,forecast
19세 ~ 24세,2026-01-04,1.4595007910895976,379.80670647126067,7.081110748907621,,,,,0.20611184358537957,forecast
19세 ~ 24세,2026-01-05,1.2519106503443758,307.1173640145211,7.157822297671538,,,,,0.17490105206322684,forecast
19세 ~ 24세,2026-01-06,1.2952849256028849,276.3549059108659,5.323218159822674,,,,,0.2433274171213064,forecast
19세 ~ 24세,2026-01-07,1.0548306942284342,255.73990309992402,6.015513421889771,,,,,0.17535173147316488,forecast
19세 ~ 24세,2026-01-08,1.0955010091703914,278.8164002553937,3.7069571320973287,,,,,0.29552567513792016,forecast
19세 ~ 24세,2026-01-09,1.2590125728131987,338.66147421698685,3.4759016270708436,,,,,0.36221179650419905,forecast
19세 ~ 24세,2026-01-10,1.070808501150672,386.1222421693055,4.657341258914631,,,,,0.2299184108746668,forecast
19세 ~ 24세,2026-01-11,1.4162974774935155,374.27713367579315,6.553247282719559,,,,,0.21612147632948173,forecast
19세 ~ 24세,2026-01-12,1.2087073367478256,301.5877912190651,6.629958831476747,,,,,0.18230993094697692,forecast
19세 ~ 24세,2026-01-13,1.2520816120063933,270.8253331154303,4.7953546936303635,,,,,0.2611030240723433,forecast
19세 ~ 24세,2026-01-14,1.0116273806315128,250.2103303044865,5.487649955697853,,,,,0.18434619350695564,forecast
19세 ~ 24세,2026-01-15,1.0522976955731373,273.28682745996264,3.179093665906766,,,,,0.33100556515782703,forecast
19세 ~ 24세,2026-01-16,1.2158092592179388,333.13190142167224,2.9480381608754787,,,,,0.4124129990423462,forecast
19세 ~ 24세,2026-01-17,1.0276051875542194,380.5926693738141,4.129477792715327,,,,,0.2488462801197244,forecast
19세 ~ 24세,2026-01-18,1.373094163897421,368.7475608803438,6.025383816527691,,,,,0.22788492911123923,forecast
19세 ~ 24세,2026-01-19,1.1655040231512752,296.05821842360916,6.10209536528196,,,,,0.19100062411060348,forecast
19세 ~ 24세,2026-01-20,1.208878298410655,265.2957603200111,4.267491227439605,,,,,0.2832761062606692,forecast
19세 ~ 24세,2026-01-21,0.9684240670355251,244.6807575090794,4.959786489505755,,,,,0.1952551927556924,forecast
